city,country,latitude,longitude,region_group
Seville,Spain,37.39,-5.99,EU Mediterranean
Cordoba,Spain,37.89,-4.77,EU Mediterranean
Jaen,Spain,37.78,-3.79,EU Mediterranean
Granada,Spain,37.18,-3.60,EU Mediterranean
Malaga,Spain,36.72,-4.42,EU Mediterranean
Almeria,Spain,36.84,-2.46,EU Mediterranean
Murcia,Spain,37.99,-1.13,EU Mediterranean
Alicante,Spain,38.35,-0.49,EU Mediterranean
Valencia,Spain,39.47,-0.38,EU Mediterranean
Toledo,Spain,39.86,-4.02,EU Mediterranean
Badajoz,Spain,38.88,-6.97,EU Mediterranean
Caceres,Spain,39.48,-6.37,EU Mediterranean
Ciudad Real,Spain,38.99,-3.93,EU Mediterranean
Albacete,Spain,38.99,-1.86,EU Mediterranean
Evora,Portugal,38.57,-7.91,EU Mediterranean
Beja,Portugal,38.01,-7.86,EU Mediterranean
Faro,Portugal,37.02,-7.93,EU Mediterranean
Portalegre,Portugal,39.29,-7.43,EU Mediterranean
Santarem,Portugal,39.24,-8.69,EU Mediterranean
Lecce,Italy,40.35,18.17,EU Mediterranean
Bari,Italy,41.12,16.87,EU Mediterranean
Foggia,Italy,41.46,15.55,EU Mediterranean
Matera,Italy,40.67,16.60,EU Mediterranean
Catania,Italy,37.50,15.09,EU Mediterranean
Palermo,Italy,38.12,13.36,EU Mediterranean
Cagliari,Italy,39.22,9.12,EU Mediterranean
Heraklion,Greece,35.34,25.13,EU Mediterranean
Chania,Greece,35.51,24.02,EU Mediterranean
Kalamata,Greece,37.04,22.11,EU Mediterranean
Larissa,Greece,39.64,22.42,EU Mediterranean
Patras,Greece,38.25,21.73,EU Mediterranean
Nicosia,Cyprus,35.19,33.38,EU Mediterranean
Limassol,Cyprus,34.68,33.04,EU Mediterranean
Larnaca,Cyprus,34.92,33.62,EU Mediterranean
Paphos,Cyprus,34.77,32.42,EU Mediterranean
Avignon,France,43.95,4.81,EU Mediterranean
Montpellier,France,43.61,3.88,EU Mediterranean
Nimes,France,43.84,4.36,EU Mediterranean
Marseille,France,43.30,5.37,EU Mediterranean
Nice,France,43.70,7.27,EU Mediterranean
